scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 150, 79, 2921, SAT
fq, 150, 80, 3395, SAT
fq, 150, 81, 5446, SAT
fq, 150, 82, 6296, SAT
fq, 150, 83, 5098, SAT
fq, 150, 84, 3294, SAT
fq, 150, 85, 3548, SAT
fq, 150, 86, 6191, SAT
fq, 150, 87, 3822, SAT
fq, 150, 88, 5949, SAT
fq, 150, 89, 3354, SAT
fq, 150, 90, 3661, SAT
fq, 150, 91, 3407, SAT
fq, 150, 92, 4018, SAT
fq, 150, 93, 3102, SAT
fq, 150, 94, 3138, SAT
fq, 150, 95, 3393, SAT
fq, 150, 96, 3288, SAT
fq, 150, 97, 5803, SAT
fq, 150, 98, 4536, SAT
fq, 150, 99, 3889, SAT
fq, 150, 100, 5733, SAT
fq, 150, 101, 4855, SAT
fq, 150, 102, 3931, SAT
fq, 150, 103, 6586, SAT
fq, 150, 104, 4061, SAT
fq, 150, 105, 6729, SAT
fq, 150, 106, 5842, SAT
fq, 150, 107, 1557, SAT
fq, 150, 108, 1768, SAT
fq, 150, 109, 2420, SAT
fq, 150, 110, 2801, SAT
fq, 150, 111, 4030, SAT
fq, 150, 112, 5045, SAT
fq, 150, 113, 4592, SAT
fq, 150, 114, 5194, SAT
fq, 150, 115, 7190, SAT
fq, 150, 116, 7079, SAT
fq, 150, 117, 3476, SAT
fq, 150, 118, 8001, SAT
fq, 150, 119, 6184, SAT
fq, 150, 120, 6598, SAT
fq, 150, 121, 5170, SAT
fq, 150, 122, 5561, SAT
fq, 150, 123, 3893, SAT
fq, 150, 124, 3121, SAT
fq, 150, 125, 3668, SAT
fq, 150, 126, 4536, SAT
fq, 150, 127, 6492, SAT
fq, 150, 128, 5063, SAT
fq, 150, 129, 4949, SAT
fq, 150, 130, 5329, SAT
fq, 150, 131, 5512, SAT
fq, 150, 132, 4925, SAT
fq, 150, 133, 5856, SAT
fq, 150, 134, 7670, SAT
fq, 150, 135, 3231, SAT
fq, 150, 136, 5794, SAT
fq, 150, 137, 2659, SAT
fq, 150, 138, 2671, SAT
fq, 150, 139, 6639, SAT
fq, 150, 140, 4971, SAT
fq, 150, 141, 3860, SAT
fq, 150, 142, 5922, SAT
fq, 150, 143, 2572, SAT
fq, 150, 144, 6895, SAT
fq, 150, 145, 4792, SAT
fq, 150, 146, 6974, SAT
fq, 150, 147, 3620, SAT
fq, 150, 148, 3914, SAT
fq, 150, 149, 5747, SAT
fq, 150, 150, 4133, SAT
fq, 150, 151, 4089, SAT
fq, 150, 152, 4397, SAT
fq, 150, 153, 6623, SAT
fq, 150, 154, 3068, SAT
fq, 150, 155, 3919, SAT
fq, 150, 156, 4520, SAT
fq, 150, 157, 4492, SAT
fq, 150, 158, 4962, SAT
fq, 150, 159, 3151, SAT
fq, 150, 160, 3019, SAT
fq, 150, 161, 2655, SAT
fq, 150, 162, 2756, SAT
fq, 150, 163, 5132, SAT
fq, 150, 164, 4407, SAT
fq, 150, 165, 4262, SAT
fq, 150, 166, 2435, SAT
fq, 150, 167, 3976, SAT
fq, 150, 168, 3904, SAT
fq, 150, 169, 4004, SAT
fq, 150, 170, 3716, SAT
fq, 150, 171, 3462, SAT
fq, 150, 172, 6605, SAT
fq, 150, 173, 2967, SAT
fq, 150, 174, 4281, SAT
fq, 150, 175, 4729, SAT
fq, 150, 176, 4677, SAT
fq, 150, 177, 3371, SAT
fq, 150, 178, 3796, SAT
fq, 150, 179, 3333, SAT
fq, 150, 180, 4347, SAT
fq, 150, 181, 5008, SAT
fq, 150, 182, 2967, SAT
fq, 150, 183, 2890, SAT
fq, 150, 184, 3000, SAT
fq, 150, 185, 3877, SAT
fq, 150, 186, 5047, SAT
fq, 150, 187, 4972, SAT
fq, 150, 188, 3910, SAT
fq, 150, 189, 2924, SAT
fq, 150, 190, 3722, SAT
fq, 150, 191, 4031, SAT
fq, 150, 192, 4038, SAT
fq, 150, 193, 3217, SAT
fq, 150, 194, 2528, SAT
fq, 150, 195, 2399, SAT
fq, 150, 196, 2976, SAT
fq, 150, 197, 4695, SAT
fq, 150, 198, 2605, SAT
fq, 150, 199, 2313, SAT
fq, 150, 200, 3715, SAT
fq, 150, 201, 2866, SAT
fq, 150, 202, 2391, SAT
fq, 150, 203, 2273, SAT
fq, 150, 204, 2503, SAT
fq, 150, 205, 3954, SAT
fq, 150, 206, 4630, SAT
fq, 150, 207, 4392, SAT
fq, 150, 208, 3391, SAT
fq, 150, 209, 4989, SAT
fq, 150, 210, 3047, UNSAT
fq, 150, 211, 1967, UNSAT
fq, 150, 212, 1435, UNSAT
fq, 150, 213, 2002, UNSAT
