scheduler, buf_size, wl_idx, time_millis, solver_res
prio, 350, 78, 235, SAT
prio, 350, 79, 303, SAT
prio, 350, 80, 438, SAT
prio, 350, 81, 316, SAT
prio, 350, 82, 229, SAT
prio, 350, 83, 283, SAT
prio, 350, 84, 254, SAT
prio, 350, 85, 212, SAT
prio, 350, 86, 184, SAT
prio, 350, 87, 236, SAT
prio, 350, 88, 144, SAT
prio, 350, 89, 189, SAT
prio, 350, 90, 142, SAT
prio, 350, 91, 200, SAT
prio, 350, 92, 156, SAT
prio, 350, 93, 152, SAT
prio, 350, 94, 217, SAT
prio, 350, 95, 168, SAT
prio, 350, 96, 174, SAT
prio, 350, 97, 190, SAT
prio, 350, 98, 93, SAT
prio, 350, 99, 97, SAT
prio, 350, 100, 110, SAT
prio, 350, 101, 168, SAT
prio, 350, 102, 246, SAT
prio, 350, 103, 218, SAT
prio, 350, 104, 133, SAT
prio, 350, 105, 127, SAT
prio, 350, 106, 199, SAT
prio, 350, 107, 130, SAT
prio, 350, 108, 242, SAT
prio, 350, 109, 221, SAT
prio, 350, 110, 233, SAT
prio, 350, 111, 187, SAT
prio, 350, 112, 228, SAT
prio, 350, 113, 228, SAT
prio, 350, 114, 148, SAT
prio, 350, 115, 184, SAT
prio, 350, 116, 209, SAT
prio, 350, 117, 225, SAT
prio, 350, 118, 206, SAT
prio, 350, 119, 237, SAT
prio, 350, 120, 217, SAT
prio, 350, 121, 385, SAT
prio, 350, 122, 283, SAT
prio, 350, 123, 109, SAT
prio, 350, 124, 234, SAT
prio, 350, 125, 245, SAT
prio, 350, 126, 129, SAT
prio, 350, 127, 188, SAT
prio, 350, 128, 198, SAT
prio, 350, 129, 133, SAT
prio, 350, 130, 264, SAT
prio, 350, 131, 221, SAT
prio, 350, 132, 204, SAT
prio, 350, 133, 185, SAT
prio, 350, 134, 203, SAT
prio, 350, 135, 152, SAT
prio, 350, 136, 130, SAT
prio, 350, 137, 151, SAT
prio, 350, 138, 228, SAT
prio, 350, 139, 111, SAT
prio, 350, 140, 173, SAT
prio, 350, 141, 226, SAT
prio, 350, 142, 178, SAT
prio, 350, 143, 137, SAT
prio, 350, 144, 202, SAT
prio, 350, 145, 177, SAT
prio, 350, 146, 158, SAT
prio, 350, 147, 135, SAT
prio, 350, 148, 143, SAT
prio, 350, 149, 117, SAT
prio, 350, 150, 156, SAT
prio, 350, 151, 82, SAT
prio, 350, 152, 100, SAT
prio, 350, 153, 73, SAT
prio, 350, 154, 137, SAT
prio, 350, 155, 191, SAT
prio, 350, 156, 117, SAT
prio, 350, 157, 239, SAT
prio, 350, 158, 307, SAT
prio, 350, 159, 182, SAT
prio, 350, 160, 185, SAT
prio, 350, 161, 173, SAT
prio, 350, 162, 206, SAT
prio, 350, 163, 186, SAT
prio, 350, 164, 180, SAT
prio, 350, 165, 234, SAT
prio, 350, 166, 141, SAT
prio, 350, 167, 148, SAT
prio, 350, 168, 201, SAT
prio, 350, 169, 155, SAT
prio, 350, 170, 305, SAT
prio, 350, 171, 282, SAT
prio, 350, 172, 238, SAT
prio, 350, 173, 99, SAT
prio, 350, 174, 160, SAT
prio, 350, 175, 174, SAT
prio, 350, 176, 167, SAT
prio, 350, 177, 143, SAT
prio, 350, 178, 165, SAT
prio, 350, 179, 214, SAT
prio, 350, 180, 135, SAT
prio, 350, 181, 254, SAT
prio, 350, 182, 168, SAT
prio, 350, 183, 156, SAT
prio, 350, 184, 134, SAT
prio, 350, 185, 94, SAT
prio, 350, 186, 91, SAT
prio, 350, 187, 89, SAT
prio, 350, 188, 134, SAT
prio, 350, 189, 245, SAT
prio, 350, 190, 163, SAT
prio, 350, 191, 127, SAT
prio, 350, 192, 111, SAT
prio, 350, 193, 143, SAT
prio, 350, 194, 106, SAT
prio, 350, 195, 150, SAT
prio, 350, 196, 112, SAT
prio, 350, 197, 163, SAT
prio, 350, 198, 138, SAT
prio, 350, 199, 127, SAT
prio, 350, 200, 246, SAT
prio, 350, 201, 356, SAT
prio, 350, 202, 315, SAT
prio, 350, 203, 174, SAT
prio, 350, 204, 178, SAT
prio, 350, 205, 189, SAT
prio, 350, 206, 175, SAT
prio, 350, 207, 157, SAT
prio, 350, 208, 108, SAT
prio, 350, 209, 147, SAT
prio, 350, 210, 130, SAT
prio, 350, 211, 179, SAT
prio, 350, 212, 130, SAT
prio, 350, 213, 136, SAT
prio, 350, 214, 83, SAT
prio, 350, 215, 137, SAT
prio, 350, 216, 164, SAT
prio, 350, 217, 234, SAT
prio, 350, 218, 218, SAT
prio, 350, 219, 111, SAT
prio, 350, 220, 186, SAT
prio, 350, 221, 195, SAT
prio, 350, 222, 228, SAT
prio, 350, 223, 233, SAT
prio, 350, 224, 183, SAT
prio, 350, 225, 223, SAT
prio, 350, 226, 246, SAT
prio, 350, 227, 340, SAT
prio, 350, 228, 356, SAT
prio, 350, 229, 155, SAT
prio, 350, 230, 200, SAT
prio, 350, 231, 228, SAT
prio, 350, 232, 166, SAT
prio, 350, 233, 113, SAT
prio, 350, 234, 306, SAT
prio, 350, 235, 201, SAT
prio, 350, 236, 262, SAT
prio, 350, 237, 191, SAT
prio, 350, 238, 154, SAT
prio, 350, 239, 158, SAT
prio, 350, 240, 181, SAT
prio, 350, 241, 172, SAT
prio, 350, 242, 176, SAT
prio, 350, 243, 177, SAT
prio, 350, 244, 215, SAT
prio, 350, 245, 120, SAT
prio, 350, 246, 112, SAT
prio, 350, 247, 116, SAT
prio, 350, 248, 253, SAT
prio, 350, 249, 232, SAT
prio, 350, 250, 307, SAT
prio, 350, 251, 271, SAT
prio, 350, 252, 275, SAT
prio, 350, 253, 207, SAT
prio, 350, 254, 294, SAT
prio, 350, 255, 381, SAT
prio, 350, 256, 178, SAT
prio, 350, 257, 329, SAT
prio, 350, 258, 188, SAT
prio, 350, 259, 163, SAT
prio, 350, 260, 296, SAT
prio, 350, 261, 201, SAT
prio, 350, 262, 208, SAT
prio, 350, 263, 107, SAT
prio, 350, 264, 170, SAT
prio, 350, 265, 342, SAT
prio, 350, 266, 275, SAT
prio, 350, 267, 287, SAT
prio, 350, 268, 157, SAT
prio, 350, 269, 171, SAT
prio, 350, 270, 174, SAT
prio, 350, 271, 216, SAT
prio, 350, 272, 265, SAT
prio, 350, 273, 225, SAT
prio, 350, 274, 251, SAT
prio, 350, 275, 98, SAT
prio, 350, 276, 223, SAT
prio, 350, 277, 208, SAT
prio, 350, 278, 182, SAT
prio, 350, 279, 218, SAT
prio, 350, 280, 348, SAT
prio, 350, 281, 311, SAT
prio, 350, 282, 166, SAT
prio, 350, 283, 210, SAT
prio, 350, 284, 269, SAT
prio, 350, 285, 303, SAT
prio, 350, 286, 323, SAT
prio, 350, 287, 393, SAT
prio, 350, 288, 355, SAT
prio, 350, 289, 285, SAT
prio, 350, 290, 162, SAT
prio, 350, 291, 270, SAT
prio, 350, 292, 239, SAT
prio, 350, 293, 166, SAT
prio, 350, 294, 188, SAT
prio, 350, 295, 159, SAT
prio, 350, 296, 130, SAT
prio, 350, 297, 153, SAT
prio, 350, 298, 131, SAT
prio, 350, 299, 199, SAT
prio, 350, 300, 148, SAT
prio, 350, 301, 123, SAT
prio, 350, 302, 207, SAT
prio, 350, 303, 215, SAT
prio, 350, 304, 135, SAT
prio, 350, 305, 162, SAT
prio, 350, 306, 160, SAT
prio, 350, 307, 198, SAT
prio, 350, 308, 187, SAT
prio, 350, 309, 290, SAT
prio, 350, 310, 215, SAT
prio, 350, 311, 190, SAT
prio, 350, 312, 197, SAT
prio, 350, 313, 146, SAT
prio, 350, 314, 178, SAT
prio, 350, 315, 240, SAT
prio, 350, 316, 170, SAT
prio, 350, 317, 147, SAT
prio, 350, 318, 134, SAT
prio, 350, 319, 148, SAT
prio, 350, 320, 215, SAT
prio, 350, 321, 146, SAT
prio, 350, 322, 105, SAT
prio, 350, 323, 147, SAT
prio, 350, 324, 139, SAT
prio, 350, 325, 138, SAT
prio, 350, 326, 202, SAT
prio, 350, 327, 214, SAT
prio, 350, 328, 158, SAT
prio, 350, 329, 194, SAT
prio, 350, 330, 119, SAT
prio, 350, 331, 29, UNSAT
prio, 350, 332, 27, UNSAT
prio, 350, 333, 121, SAT
prio, 350, 334, 26, UNSAT
prio, 350, 335, 174, SAT
prio, 350, 336, 26, UNSAT
