scheduler, buf_size, wl_idx, time_millis, solver_res
prio, 350, 126, 152, SAT
prio, 350, 127, 149, SAT
prio, 350, 128, 197, SAT
prio, 350, 129, 140, SAT
prio, 350, 130, 247, SAT
prio, 350, 131, 213, SAT
prio, 350, 132, 225, SAT
prio, 350, 133, 149, SAT
prio, 350, 134, 259, SAT
prio, 350, 135, 129, SAT
prio, 350, 136, 227, SAT
prio, 350, 137, 244, SAT
prio, 350, 138, 167, SAT
prio, 350, 139, 138, SAT
prio, 350, 140, 237, SAT
prio, 350, 141, 151, SAT
prio, 350, 142, 149, SAT
prio, 350, 143, 129, SAT
prio, 350, 144, 141, SAT
prio, 350, 145, 151, SAT
prio, 350, 146, 145, SAT
prio, 350, 147, 198, SAT
prio, 350, 148, 159, SAT
prio, 350, 149, 167, SAT
prio, 350, 150, 117, SAT
prio, 350, 151, 133, SAT
prio, 350, 152, 169, SAT
prio, 350, 153, 142, SAT
prio, 350, 154, 157, SAT
prio, 350, 155, 161, SAT
prio, 350, 156, 164, SAT
prio, 350, 157, 201, SAT
prio, 350, 158, 257, SAT
prio, 350, 159, 212, SAT
prio, 350, 160, 146, SAT
prio, 350, 161, 135, SAT
prio, 350, 162, 92, SAT
prio, 350, 163, 121, SAT
prio, 350, 164, 138, SAT
prio, 350, 165, 143, SAT
prio, 350, 166, 158, SAT
prio, 350, 167, 249, SAT
prio, 350, 168, 171, SAT
prio, 350, 169, 208, SAT
prio, 350, 170, 156, SAT
prio, 350, 171, 142, SAT
prio, 350, 172, 174, SAT
prio, 350, 173, 107, SAT
prio, 350, 174, 135, SAT
prio, 350, 175, 152, SAT
prio, 350, 176, 130, SAT
prio, 350, 177, 148, SAT
prio, 350, 178, 148, SAT
prio, 350, 179, 122, SAT
prio, 350, 180, 109, SAT
prio, 350, 181, 207, SAT
prio, 350, 182, 159, SAT
prio, 350, 183, 119, SAT
prio, 350, 184, 100, SAT
prio, 350, 185, 96, SAT
prio, 350, 186, 127, SAT
prio, 350, 187, 98, SAT
prio, 350, 188, 149, SAT
prio, 350, 189, 183, SAT
prio, 350, 190, 100, SAT
prio, 350, 191, 97, SAT
prio, 350, 192, 131, SAT
prio, 350, 193, 119, SAT
prio, 350, 194, 143, SAT
prio, 350, 195, 157, SAT
prio, 350, 196, 108, SAT
prio, 350, 197, 95, SAT
prio, 350, 198, 143, SAT
prio, 350, 199, 115, SAT
prio, 350, 200, 148, SAT
prio, 350, 201, 153, SAT
prio, 350, 202, 182, SAT
prio, 350, 203, 169, SAT
prio, 350, 204, 157, SAT
prio, 350, 205, 152, SAT
prio, 350, 206, 170, SAT
prio, 350, 207, 188, SAT
prio, 350, 208, 105, SAT
prio, 350, 209, 167, SAT
prio, 350, 210, 141, SAT
prio, 350, 211, 154, SAT
prio, 350, 212, 104, SAT
prio, 350, 213, 124, SAT
prio, 350, 214, 91, SAT
prio, 350, 215, 122, SAT
prio, 350, 216, 97, SAT
prio, 350, 217, 102, SAT
prio, 350, 218, 120, SAT
prio, 350, 219, 95, SAT
prio, 350, 220, 128, SAT
prio, 350, 221, 180, SAT
prio, 350, 222, 215, SAT
prio, 350, 223, 242, SAT
prio, 350, 224, 199, SAT
prio, 350, 225, 177, SAT
prio, 350, 226, 249, SAT
prio, 350, 227, 171, SAT
prio, 350, 228, 170, SAT
prio, 350, 229, 130, SAT
prio, 350, 230, 277, SAT
prio, 350, 231, 227, SAT
prio, 350, 232, 156, SAT
prio, 350, 233, 171, SAT
prio, 350, 234, 236, SAT
prio, 350, 235, 205, SAT
prio, 350, 236, 136, SAT
prio, 350, 237, 201, SAT
prio, 350, 238, 314, SAT
prio, 350, 239, 135, SAT
prio, 350, 240, 195, SAT
prio, 350, 241, 220, SAT
prio, 350, 242, 148, SAT
prio, 350, 243, 197, SAT
prio, 350, 244, 144, SAT
prio, 350, 245, 144, SAT
prio, 350, 246, 152, SAT
prio, 350, 247, 167, SAT
prio, 350, 248, 193, SAT
prio, 350, 249, 245, SAT
prio, 350, 250, 334, SAT
prio, 350, 251, 149, SAT
prio, 350, 252, 203, SAT
prio, 350, 253, 362, SAT
prio, 350, 254, 296, SAT
prio, 350, 255, 232, SAT
prio, 350, 256, 335, SAT
prio, 350, 257, 339, SAT
prio, 350, 258, 260, SAT
prio, 350, 259, 197, SAT
prio, 350, 260, 314, SAT
prio, 350, 261, 380, SAT
prio, 350, 262, 124, SAT
prio, 350, 263, 264, SAT
prio, 350, 264, 175, SAT
prio, 350, 265, 223, SAT
prio, 350, 266, 234, SAT
prio, 350, 267, 83, SAT
prio, 350, 268, 228, SAT
prio, 350, 269, 352, SAT
prio, 350, 270, 191, SAT
prio, 350, 271, 159, SAT
prio, 350, 272, 211, SAT
prio, 350, 273, 308, SAT
prio, 350, 274, 323, SAT
prio, 350, 275, 231, SAT
prio, 350, 276, 232, SAT
prio, 350, 277, 204, SAT
prio, 350, 278, 150, SAT
prio, 350, 279, 201, SAT
prio, 350, 280, 277, SAT
prio, 350, 281, 203, SAT
prio, 350, 282, 231, SAT
prio, 350, 283, 250, SAT
prio, 350, 284, 274, SAT
prio, 350, 285, 304, SAT
prio, 350, 286, 148, SAT
prio, 350, 287, 333, SAT
prio, 350, 288, 187, SAT
prio, 350, 289, 174, SAT
prio, 350, 290, 195, SAT
prio, 350, 291, 261, SAT
prio, 350, 292, 171, SAT
prio, 350, 293, 136, SAT
prio, 350, 294, 234, SAT
prio, 350, 295, 153, SAT
prio, 350, 296, 149, SAT
prio, 350, 297, 159, SAT
prio, 350, 298, 107, SAT
prio, 350, 299, 142, SAT
prio, 350, 300, 137, SAT
prio, 350, 301, 117, SAT
prio, 350, 302, 180, SAT
prio, 350, 303, 161, SAT
prio, 350, 304, 172, SAT
prio, 350, 305, 160, SAT
prio, 350, 306, 149, SAT
prio, 350, 307, 186, SAT
prio, 350, 308, 197, SAT
prio, 350, 309, 213, SAT
prio, 350, 310, 208, SAT
prio, 350, 311, 147, SAT
prio, 350, 312, 121, SAT
prio, 350, 313, 164, SAT
prio, 350, 314, 135, SAT
prio, 350, 315, 141, SAT
prio, 350, 316, 126, SAT
prio, 350, 317, 141, SAT
prio, 350, 318, 159, SAT
prio, 350, 319, 146, SAT
prio, 350, 320, 169, SAT
prio, 350, 321, 118, SAT
prio, 350, 322, 104, SAT
prio, 350, 323, 116, SAT
prio, 350, 324, 133, SAT
prio, 350, 325, 153, SAT
prio, 350, 326, 186, SAT
prio, 350, 327, 149, SAT
prio, 350, 328, 194, SAT
prio, 350, 329, 194, SAT
prio, 350, 330, 90, SAT
prio, 350, 331, 28, UNSAT
prio, 350, 332, 22, UNSAT
prio, 350, 333, 73, SAT
prio, 350, 334, 73, UNSAT
prio, 350, 335, 136, SAT
prio, 350, 336, 21, UNSAT
