scheduler, buf_size, wl_idx, time_millis, solver_res
rr,250, 278, 13, SAT
rr,250, 279, 18, SAT
rr,250, 280, 4, SAT
rr,250, 281, 4, SAT
rr,250, 282, 6, SAT
rr,250, 283, 4, SAT
rr,250, 284, 4, SAT
rr,250, 285, 4, SAT
rr,250, 286, 4, SAT
rr,250, 287, 4, SAT
rr,250, 288, 11, SAT
rr,250, 289, 5, SAT
rr,250, 290, 4, SAT
rr,250, 291, 4, SAT
rr,250, 292, 4, SAT
rr,250, 293, 5, SAT
rr,250, 294, 6, SAT
rr,250, 295, 5, SAT
rr,250, 296, 5, SAT
rr,250, 297, 4, SAT
rr,250, 298, 12, SAT
rr,250, 299, 21, SAT
rr,250, 300, 5, SAT
rr,250, 301, 5, SAT
rr,250, 302, 5, SAT
rr,250, 303, 18, SAT
rr,250, 304, 24, SAT
rr,250, 305, 4, SAT
rr,250, 306, 4, SAT
rr,250, 307, 5, SAT
rr,250, 308, 4, SAT
rr,250, 309, 8, SAT
rr,250, 310, 4, SAT
rr,250, 311, 4, SAT
rr,250, 312, 5, SAT
rr,250, 313, 21, SAT
rr,250, 314, 4, SAT
rr,250, 315, 4, SAT
rr,250, 316, 4, SAT
rr,250, 317, 4, SAT
rr,250, 318, 10, SAT
rr,250, 319, 4, SAT
rr,250, 320, 6, SAT
rr,250, 321, 4, SAT
rr,250, 322, 4, SAT
rr,250, 323, 4, SAT
rr,250, 324, 4, SAT
rr,250, 325, 4, SAT
rr,250, 326, 4, SAT
rr,250, 327, 4, SAT
rr,250, 328, 4, SAT
rr,250, 329, 4, SAT
rr,250, 330, 4, SAT
rr,250, 331, 4, SAT
rr,250, 332, 5, SAT
rr,250, 333, 5, SAT
rr,250, 334, 5, SAT
rr,250, 335, 5, SAT
rr,250, 336, 5, SAT
rr,250, 337, 5, SAT
rr,250, 338, 5, SAT
rr,250, 339, 6, SAT
rr,250, 340, 5, SAT
rr,250, 341, 5, SAT
rr,250, 342, 5, SAT
rr,250, 343, 6, SAT
rr,250, 344, 7, SAT
rr,250, 345, 6, SAT
rr,250, 346, 5, SAT
rr,250, 347, 5, SAT
rr,250, 348, 6, SAT
rr,250, 349, 5, SAT
rr,250, 350, 5, SAT
rr,250, 351, 6, SAT
rr,250, 352, 5, SAT
rr,250, 353, 4, SAT
rr,250, 354, 5, SAT
rr,250, 355, 5, SAT
rr,250, 356, 6, SAT
rr,250, 357, 5, SAT
rr,250, 358, 5, SAT
rr,250, 359, 5, SAT
rr,250, 360, 5, SAT
rr,250, 361, 5, SAT
rr,250, 362, 6, SAT
rr,250, 363, 22, SAT
rr,250, 364, 61, SAT
rr,250, 365, 4, SAT
rr,250, 366, 4, SAT
rr,250, 367, 4, SAT
rr,250, 368, 7, SAT
rr,250, 369, 5, SAT
rr,250, 370, 27, SAT
rr,250, 371, 4, SAT
rr,250, 372, 4, SAT
rr,250, 373, 4, SAT
rr,250, 374, 6, SAT
rr,250, 375, 3, SAT
rr,250, 376, 4, SAT
rr,250, 377, 4, SAT
rr,250, 378, 4, SAT
rr,250, 379, 4, SAT
rr,250, 380, 5, SAT
rr,250, 381, 4, SAT
rr,250, 382, 4, SAT
rr,250, 383, 4, SAT
rr,250, 384, 4, SAT
rr,250, 385, 7, SAT
rr,250, 386, 5, SAT
rr,250, 387, 4, SAT
rr,250, 388, 4, SAT
rr,250, 389, 4, SAT
rr,250, 390, 4, SAT
rr,250, 391, 3, SAT
rr,250, 392, 3, SAT
rr,250, 393, 4, SAT
rr,250, 394, 4, SAT
rr,250, 395, 4, SAT
rr,250, 396, 4, SAT
rr,250, 397, 4, SAT
rr,250, 398, 4, SAT
rr,250, 399, 4, SAT
rr,250, 400, 4, SAT
rr,250, 401, 4, SAT
rr,250, 402, 4, SAT
rr,250, 403, 4, SAT
rr,250, 404, 4, SAT
rr,250, 405, 5, SAT
rr,250, 406, 4, SAT
rr,250, 407, 4, SAT
rr,250, 408, 3, SAT
rr,250, 409, 23, SAT
rr,250, 410, 4, SAT
rr,250, 411, 4, SAT
rr,250, 412, 18, SAT
rr,250, 413, 4, SAT
rr,250, 414, 6, SAT
rr,250, 415, 4, SAT
rr,250, 416, 4, SAT
rr,250, 417, 4, SAT
rr,250, 418, 4, SAT
rr,250, 419, 4, SAT
rr,250, 420, 4, SAT
rr,250, 421, 4, SAT
rr,250, 422, 4, SAT
rr,250, 423, 15, SAT
rr,250, 424, 15, UNSAT
rr,250, 425, 13, UNSAT
