scheduler, buf_size, wl_idx, time_millis, solver_res
rr,50, 185, 122, SAT
rr,50, 186, 66, SAT
rr,50, 187, 34, SAT
rr,50, 188, 23, SAT
rr,50, 189, 16, SAT
rr,50, 190, 26, SAT
rr,50, 191, 32, SAT
rr,50, 192, 24, SAT
rr,50, 193, 13, SAT
rr,50, 194, 65, SAT
rr,50, 195, 13, SAT
rr,50, 196, 42, SAT
rr,50, 197, 58, SAT
rr,50, 198, 55, SAT
rr,50, 199, 50, SAT
rr,50, 200, 69, SAT
rr,50, 201, 42, SAT
rr,50, 202, 75, SAT
rr,50, 203, 81, SAT
rr,50, 204, 129, SAT
rr,50, 205, 33, SAT
rr,50, 206, 66, SAT
rr,50, 207, 68, SAT
rr,50, 208, 47, SAT
rr,50, 209, 57, SAT
rr,50, 210, 76, SAT
rr,50, 211, 38, SAT
rr,50, 212, 119, SAT
rr,50, 213, 43, SAT
rr,50, 214, 30, SAT
rr,50, 215, 42, SAT
rr,50, 216, 94, SAT
rr,50, 217, 52, SAT
rr,50, 218, 47, SAT
rr,50, 219, 42, SAT
rr,50, 220, 118, SAT
rr,50, 221, 198, SAT
rr,50, 222, 93, SAT
rr,50, 223, 85, SAT
rr,50, 224, 61, SAT
rr,50, 225, 66, SAT
rr,50, 226, 58, SAT
rr,50, 227, 61, SAT
rr,50, 228, 80, SAT
rr,50, 229, 64, SAT
rr,50, 230, 19, SAT
rr,50, 231, 113, SAT
rr,50, 232, 69, SAT
rr,50, 233, 33, SAT
rr,50, 234, 43, SAT
rr,50, 235, 48, SAT
rr,50, 236, 39, SAT
rr,50, 237, 19, SAT
rr,50, 238, 22, SAT
rr,50, 239, 59, SAT
rr,50, 240, 29, SAT
rr,50, 241, 90, SAT
rr,50, 242, 24, SAT
rr,50, 243, 76, SAT
rr,50, 244, 15, SAT
rr,50, 245, 86, SAT
rr,50, 246, 78, SAT
rr,50, 247, 43, SAT
rr,50, 248, 91, SAT
rr,50, 249, 110, SAT
rr,50, 250, 55, SAT
rr,50, 251, 37, SAT
rr,50, 252, 64, SAT
rr,50, 253, 57, SAT
rr,50, 254, 29, SAT
rr,50, 255, 41, SAT
rr,50, 256, 45, SAT
rr,50, 257, 94, SAT
rr,50, 258, 55, SAT
rr,50, 259, 56, SAT
rr,50, 260, 93, SAT
rr,50, 261, 162, SAT
rr,50, 262, 47, SAT
rr,50, 263, 45, SAT
rr,50, 264, 23, SAT
rr,50, 265, 19, SAT
rr,50, 266, 34, SAT
rr,50, 267, 84, SAT
rr,50, 268, 33, SAT
rr,50, 269, 23, SAT
rr,50, 270, 42, SAT
rr,50, 271, 29, SAT
rr,50, 272, 38, SAT
rr,50, 273, 46, SAT
rr,50, 274, 30, SAT
rr,50, 275, 14, SAT
rr,50, 276, 13, SAT
rr,50, 277, 14, SAT
rr,50, 278, 44, SAT
rr,50, 279, 24, SAT
rr,50, 280, 13, SAT
rr,50, 281, 14, SAT
rr,50, 282, 13, SAT
rr,50, 283, 12, SAT
rr,50, 284, 12, SAT
rr,50, 285, 16, SAT
rr,50, 286, 17, SAT
rr,50, 287, 14, SAT
rr,50, 288, 15, SAT
rr,50, 289, 14, SAT
rr,50, 290, 35, SAT
rr,50, 291, 16, SAT
rr,50, 292, 45, SAT
rr,50, 293, 13, SAT
rr,50, 294, 14, SAT
rr,50, 295, 14, SAT
rr,50, 296, 15, SAT
rr,50, 297, 14, SAT
rr,50, 298, 14, SAT
rr,50, 299, 18, SAT
rr,50, 300, 20, SAT
rr,50, 301, 15, SAT
rr,50, 302, 80, SAT
rr,50, 303, 17, SAT
rr,50, 304, 16, SAT
rr,50, 305, 23, SAT
rr,50, 306, 13, SAT
rr,50, 307, 15, SAT
rr,50, 308, 13, SAT
rr,50, 309, 15, SAT
rr,50, 310, 17, SAT
rr,50, 311, 17, SAT
rr,50, 312, 53, SAT
rr,50, 313, 22, SAT
rr,50, 314, 15, SAT
rr,50, 315, 13, SAT
rr,50, 316, 13, SAT
rr,50, 317, 13, SAT
rr,50, 318, 13, SAT
rr,50, 319, 12, SAT
rr,50, 320, 14, SAT
rr,50, 321, 12, SAT
rr,50, 322, 14, SAT
rr,50, 323, 14, SAT
rr,50, 324, 15, SAT
rr,50, 325, 13, SAT
rr,50, 326, 12, SAT
rr,50, 327, 12, SAT
rr,50, 328, 14, SAT
rr,50, 329, 26, SAT
rr,50, 330, 14, SAT
rr,50, 331, 14, SAT
rr,50, 332, 15, SAT
rr,50, 333, 15, SAT
rr,50, 334, 18, SAT
rr,50, 335, 17, SAT
rr,50, 336, 13, SAT
rr,50, 337, 13, SAT
rr,50, 338, 14, SAT
rr,50, 339, 13, SAT
rr,50, 340, 15, SAT
rr,50, 341, 17, SAT
rr,50, 342, 16, SAT
rr,50, 343, 15, SAT
rr,50, 344, 19, SAT
rr,50, 345, 16, SAT
rr,50, 346, 15, SAT
rr,50, 347, 15, SAT
rr,50, 348, 23, SAT
rr,50, 349, 13, SAT
rr,50, 350, 13, SAT
rr,50, 351, 19, SAT
rr,50, 352, 24, SAT
rr,50, 353, 19, SAT
rr,50, 354, 13, SAT
rr,50, 355, 15, SAT
rr,50, 356, 21, SAT
rr,50, 357, 77, SAT
rr,50, 358, 33, SAT
rr,50, 359, 36, SAT
rr,50, 360, 22, SAT
rr,50, 361, 32, SAT
rr,50, 362, 13, SAT
rr,50, 363, 22, SAT
rr,50, 364, 13, SAT
rr,50, 365, 14, SAT
rr,50, 366, 13, SAT
rr,50, 367, 29, SAT
rr,50, 368, 14, SAT
rr,50, 369, 14, SAT
rr,50, 370, 18, SAT
rr,50, 371, 18, SAT
rr,50, 372, 111, SAT
rr,50, 373, 40, SAT
rr,50, 374, 18, SAT
rr,50, 375, 14, SAT
rr,50, 376, 48, SAT
rr,50, 377, 13, SAT
rr,50, 378, 35, SAT
rr,50, 379, 38, UNSAT
rr,50, 380, 25, SAT
