scheduler, buf_size, wl_idx, time_millis, solver_res
fq, 125, 68, 2964, SAT
fq, 125, 69, 2898, SAT
fq, 125, 70, 1642, SAT
fq, 125, 71, 3061, SAT
fq, 125, 72, 2085, SAT
fq, 125, 73, 3099, SAT
fq, 125, 74, 3883, SAT
fq, 125, 75, 3642, SAT
fq, 125, 76, 1912, SAT
fq, 125, 77, 1929, SAT
fq, 125, 78, 2720, SAT
fq, 125, 79, 1605, SAT
fq, 125, 80, 1710, SAT
fq, 125, 81, 1827, SAT
fq, 125, 82, 1372, SAT
fq, 125, 83, 2090, SAT
fq, 125, 84, 1960, SAT
fq, 125, 85, 2306, SAT
fq, 125, 86, 2869, SAT
fq, 125, 87, 2197, SAT
fq, 125, 88, 3783, SAT
fq, 125, 89, 1771, SAT
fq, 125, 90, 2032, SAT
fq, 125, 91, 2058, SAT
fq, 125, 92, 2516, SAT
fq, 125, 93, 766, SAT
fq, 125, 94, 1917, SAT
fq, 125, 95, 2114, SAT
fq, 125, 96, 2487, SAT
fq, 125, 97, 1334, SAT
fq, 125, 98, 2546, SAT
fq, 125, 99, 2263, SAT
fq, 125, 100, 1903, SAT
fq, 125, 101, 1405, SAT
fq, 125, 102, 1000, SAT
fq, 125, 103, 1768, SAT
fq, 125, 104, 2448, SAT
fq, 125, 105, 2268, SAT
fq, 125, 106, 1969, SAT
fq, 125, 107, 3738, SAT
fq, 125, 108, 3166, SAT
fq, 125, 109, 2124, SAT
fq, 125, 110, 2973, SAT
fq, 125, 111, 4379, SAT
fq, 125, 112, 3873, SAT
fq, 125, 113, 4968, SAT
fq, 125, 114, 2657, SAT
fq, 125, 115, 2154, SAT
fq, 125, 116, 1912, SAT
fq, 125, 117, 2514, SAT
fq, 125, 118, 1625, SAT
fq, 125, 119, 1851, SAT
fq, 125, 120, 2905, SAT
fq, 125, 121, 1233, SAT
fq, 125, 122, 1952, SAT
fq, 125, 123, 2157, SAT
fq, 125, 124, 1408, SAT
fq, 125, 125, 1530, SAT
fq, 125, 126, 1633, SAT
fq, 125, 127, 4033, SAT
fq, 125, 128, 3015, SAT
fq, 125, 129, 2165, SAT
fq, 125, 130, 3952, SAT
fq, 125, 131, 3899, SAT
fq, 125, 132, 2299, SAT
fq, 125, 133, 2487, SAT
fq, 125, 134, 4120, SAT
fq, 125, 135, 2140, SAT
fq, 125, 136, 3497, SAT
fq, 125, 137, 1704, SAT
fq, 125, 138, 3067, SAT
fq, 125, 139, 2750, SAT
fq, 125, 140, 2693, SAT
fq, 125, 141, 3197, SAT
fq, 125, 142, 1340, SAT
fq, 125, 143, 1719, SAT
fq, 125, 144, 1904, SAT
fq, 125, 145, 891, SAT
fq, 125, 146, 1522, SAT
fq, 125, 147, 2878, SAT
fq, 125, 148, 3239, SAT
fq, 125, 149, 2713, SAT
fq, 125, 150, 1886, SAT
fq, 125, 151, 2805, SAT
fq, 125, 152, 2503, SAT
fq, 125, 153, 2360, SAT
fq, 125, 154, 3502, SAT
fq, 125, 155, 3886, SAT
fq, 125, 156, 2021, SAT
fq, 125, 157, 2624, SAT
fq, 125, 158, 5277, SAT
fq, 125, 159, 2336, SAT
fq, 125, 160, 4157, SAT
fq, 125, 161, 2891, SAT
fq, 125, 162, 2698, SAT
fq, 125, 163, 1940, SAT
fq, 125, 164, 2760, SAT
fq, 125, 165, 3359, SAT
fq, 125, 166, 2410, SAT
fq, 125, 167, 2105, SAT
fq, 125, 168, 2981, SAT
fq, 125, 169, 3075, SAT
fq, 125, 170, 1928, SAT
fq, 125, 171, 1166, SAT
fq, 125, 172, 2730, SAT
fq, 125, 173, 1848, SAT
fq, 125, 174, 1935, SAT
fq, 125, 175, 3961, SAT
fq, 125, 176, 2182, SAT
fq, 125, 177, 2704, SAT
fq, 125, 178, 2500, SAT
fq, 125, 179, 3363, SAT
fq, 125, 180, 2699, SAT
fq, 125, 181, 2846, SAT
fq, 125, 182, 2698, SAT
fq, 125, 183, 2916, SAT
fq, 125, 184, 1981, SAT
fq, 125, 185, 4189, SAT
fq, 125, 186, 3480, SAT
fq, 125, 187, 5393, SAT
fq, 125, 188, 3275, SAT
fq, 125, 189, 1509, SAT
fq, 125, 190, 2615, SAT
fq, 125, 191, 2325, SAT
fq, 125, 192, 1507, SAT
fq, 125, 193, 926, SAT
fq, 125, 194, 1680, SAT
fq, 125, 195, 1700, SAT
fq, 125, 196, 2388, SAT
fq, 125, 197, 2488, SAT
fq, 125, 198, 2514, SAT
fq, 125, 199, 5511, SAT
fq, 125, 200, 2448, SAT
fq, 125, 201, 3448, SAT
fq, 125, 202, 1929, SAT
fq, 125, 203, 1701, SAT
fq, 125, 204, 3955, SAT
fq, 125, 205, 2493, SAT
fq, 125, 206, 2277, SAT
fq, 125, 207, 2618, SAT
fq, 125, 208, 2193, SAT
fq, 125, 209, 3194, SAT
fq, 125, 210, 1937, SAT
fq, 125, 211, 2001, SAT
fq, 125, 212, 6286, SAT
fq, 125, 213, 1995, SAT
fq, 125, 214, 3330, SAT
fq, 125, 215, 3813, SAT
fq, 125, 216, 4422, SAT
fq, 125, 217, 3624, SAT
fq, 125, 218, 2678, SAT
fq, 125, 219, 3013, SAT
fq, 125, 220, 3188, SAT
fq, 125, 221, 1795, SAT
fq, 125, 222, 4442, SAT
fq, 125, 223, 4067, SAT
fq, 125, 224, 3422, SAT
fq, 125, 225, 3291, SAT
fq, 125, 226, 2233, SAT
fq, 125, 227, 2493, SAT
fq, 125, 228, 1937, SAT
fq, 125, 229, 2932, SAT
fq, 125, 230, 3078, SAT
fq, 125, 231, 4201, SAT
fq, 125, 232, 2545, SAT
fq, 125, 233, 3035, SAT
fq, 125, 234, 5257, SAT
fq, 125, 235, 1899, SAT
fq, 125, 236, 2319, SAT
fq, 125, 237, 2444, SAT
fq, 125, 238, 2954, SAT
fq, 125, 239, 2919, SAT
fq, 125, 240, 4190, SAT
fq, 125, 241, 3413, SAT
fq, 125, 242, 2320, SAT
fq, 125, 243, 3602, SAT
fq, 125, 244, 2545, SAT
fq, 125, 245, 2953, SAT
fq, 125, 246, 1880, UNSAT
fq, 125, 247, 860, UNSAT
fq, 125, 248, 1450, UNSAT
fq, 125, 249, 934, UNSAT
fq, 125, 250, 1595, SAT
fq, 125, 251, 2756, SAT
