scheduler, buf_size, wl_idx, time_millis, solver_res
rr,350, 99, 4, SAT
rr,350, 100, 4, SAT
rr,350, 101, 19, SAT
rr,350, 102, 4, SAT
rr,350, 103, 9, SAT
rr,350, 104, 22, SAT
rr,350, 105, 50, SAT
rr,350, 106, 30, SAT
rr,350, 107, 4, SAT
rr,350, 108, 6, SAT
rr,350, 109, 44, SAT
rr,350, 110, 6, SAT
rr,350, 111, 6, SAT
rr,350, 112, 5, SAT
rr,350, 113, 5, SAT
rr,350, 114, 5, SAT
rr,350, 115, 5, SAT
rr,350, 116, 4, SAT
rr,350, 117, 5, SAT
rr,350, 118, 7, SAT
rr,350, 119, 5, SAT
rr,350, 120, 5, SAT
rr,350, 121, 5, SAT
rr,350, 122, 5, SAT
rr,350, 123, 5, SAT
rr,350, 124, 5, SAT
rr,350, 125, 27, SAT
rr,350, 126, 5, SAT
rr,350, 127, 5, SAT
rr,350, 128, 5, SAT
rr,350, 129, 19, SAT
rr,350, 130, 5, SAT
rr,350, 131, 4, SAT
rr,350, 132, 5, SAT
rr,350, 133, 4, SAT
rr,350, 134, 5, SAT
rr,350, 135, 5, SAT
rr,350, 136, 6, SAT
rr,350, 137, 6, SAT
rr,350, 138, 5, SAT
rr,350, 139, 4, SAT
rr,350, 140, 6, SAT
rr,350, 141, 4, SAT
rr,350, 142, 4, SAT
rr,350, 143, 5, SAT
rr,350, 144, 5, SAT
rr,350, 145, 5, SAT
rr,350, 146, 4, SAT
rr,350, 147, 5, SAT
rr,350, 148, 12, SAT
rr,350, 149, 4, SAT
rr,350, 150, 4, SAT
rr,350, 151, 7, SAT
rr,350, 152, 7, SAT
rr,350, 153, 5, SAT
rr,350, 154, 4, SAT
rr,350, 155, 4, SAT
rr,350, 156, 9, SAT
rr,350, 157, 4, SAT
rr,350, 158, 4, SAT
rr,350, 159, 10, SAT
rr,350, 160, 4, SAT
rr,350, 161, 4, SAT
rr,350, 162, 4, SAT
rr,350, 163, 4, SAT
rr,350, 164, 4, SAT
rr,350, 165, 5, SAT
rr,350, 166, 4, SAT
rr,350, 167, 4, SAT
rr,350, 168, 4, SAT
rr,350, 169, 4, SAT
rr,350, 170, 4, SAT
rr,350, 171, 4, SAT
rr,350, 172, 4, SAT
rr,350, 173, 4, SAT
rr,350, 174, 5, SAT
rr,350, 175, 5, SAT
rr,350, 176, 4, SAT
rr,350, 177, 4, SAT
rr,350, 178, 4, SAT
rr,350, 179, 4, SAT
rr,350, 180, 4, SAT
rr,350, 181, 4, SAT
rr,350, 182, 3, SAT
rr,350, 183, 4, SAT
rr,350, 184, 3, SAT
rr,350, 185, 5, SAT
rr,350, 186, 4, SAT
rr,350, 187, 4, SAT
rr,350, 188, 4, SAT
rr,350, 189, 4, SAT
rr,350, 190, 4, SAT
rr,350, 191, 4, SAT
rr,350, 192, 4, SAT
rr,350, 193, 4, SAT
rr,350, 194, 5, SAT
rr,350, 195, 4, SAT
rr,350, 196, 4, SAT
rr,350, 197, 4, SAT
rr,350, 198, 4, SAT
rr,350, 199, 4, SAT
rr,350, 200, 4, SAT
rr,350, 201, 5, SAT
rr,350, 202, 5, SAT
rr,350, 203, 5, SAT
rr,350, 204, 4, SAT
rr,350, 205, 5, SAT
rr,350, 206, 4, SAT
rr,350, 207, 5, SAT
rr,350, 208, 5, SAT
rr,350, 209, 5, SAT
rr,350, 210, 5, SAT
rr,350, 211, 5, SAT
rr,350, 212, 5, SAT
rr,350, 213, 5, SAT
rr,350, 214, 5, SAT
rr,350, 215, 5, SAT
rr,350, 216, 5, SAT
rr,350, 217, 4, SAT
rr,350, 218, 4, SAT
rr,350, 219, 5, SAT
rr,350, 220, 5, SAT
rr,350, 221, 5, SAT
rr,350, 222, 5, SAT
rr,350, 223, 4, SAT
rr,350, 224, 6, SAT
rr,350, 225, 5, SAT
rr,350, 226, 5, SAT
rr,350, 227, 5, SAT
rr,350, 228, 5, SAT
rr,350, 229, 5, SAT
rr,350, 230, 5, SAT
rr,350, 231, 5, SAT
rr,350, 232, 6, SAT
rr,350, 233, 5, SAT
rr,350, 234, 5, SAT
rr,350, 235, 5, SAT
rr,350, 236, 5, SAT
rr,350, 237, 4, SAT
rr,350, 238, 5, SAT
rr,350, 239, 5, SAT
rr,350, 240, 5, SAT
rr,350, 241, 6, SAT
rr,350, 242, 5, SAT
rr,350, 243, 4, SAT
rr,350, 244, 5, SAT
rr,350, 245, 6, SAT
rr,350, 246, 5, SAT
rr,350, 247, 5, SAT
rr,350, 248, 5, SAT
rr,350, 249, 5, SAT
rr,350, 250, 5, SAT
rr,350, 251, 5, SAT
rr,350, 252, 6, SAT
rr,350, 253, 5, SAT
rr,350, 254, 5, SAT
rr,350, 255, 5, SAT
rr,350, 256, 4, SAT
rr,350, 257, 5, SAT
rr,350, 258, 6, SAT
rr,350, 259, 6, SAT
rr,350, 260, 5, SAT
rr,350, 261, 5, SAT
rr,350, 262, 5, SAT
rr,350, 263, 5, SAT
rr,350, 264, 32, SAT
rr,350, 265, 6, SAT
rr,350, 266, 20, SAT
rr,350, 267, 8, SAT
rr,350, 268, 5, SAT
rr,350, 269, 4, SAT
rr,350, 270, 5, SAT
rr,350, 271, 5, SAT
rr,350, 272, 5, SAT
rr,350, 273, 5, SAT
rr,350, 274, 4, SAT
rr,350, 275, 5, SAT
rr,350, 276, 7, SAT
rr,350, 277, 6, SAT
rr,350, 278, 35, SAT
rr,350, 279, 4, SAT
rr,350, 280, 7, SAT
rr,350, 281, 5, SAT
rr,350, 282, 4, SAT
rr,350, 283, 5, SAT
rr,350, 284, 5, SAT
rr,350, 285, 5, SAT
rr,350, 286, 5, SAT
rr,350, 287, 49, SAT
rr,350, 288, 13, SAT
rr,350, 289, 4, SAT
rr,350, 290, 5, SAT
rr,350, 291, 5, SAT
rr,350, 292, 6, SAT
rr,350, 293, 10, SAT
rr,350, 294, 5, SAT
rr,350, 295, 4, SAT
rr,350, 296, 4, SAT
rr,350, 297, 5, SAT
rr,350, 298, 10, SAT
rr,350, 299, 5, SAT
rr,350, 300, 14, SAT
rr,350, 301, 5, SAT
rr,350, 302, 5, SAT
rr,350, 303, 14, SAT
rr,350, 304, 5, SAT
rr,350, 305, 4, SAT
rr,350, 306, 5, SAT
rr,350, 307, 5, SAT
rr,350, 308, 5, SAT
rr,350, 309, 5, SAT
rr,350, 310, 4, SAT
rr,350, 311, 12, SAT
rr,350, 312, 4, SAT
rr,350, 313, 4, SAT
rr,350, 314, 5, SAT
rr,350, 315, 4, SAT
rr,350, 316, 7, SAT
rr,350, 317, 9, SAT
rr,350, 318, 4, SAT
rr,350, 319, 4, SAT
rr,350, 320, 4, SAT
rr,350, 321, 4, SAT
rr,350, 322, 5, SAT
rr,350, 323, 5, SAT
rr,350, 324, 7, SAT
rr,350, 325, 4, SAT
rr,350, 326, 4, SAT
rr,350, 327, 8, SAT
rr,350, 328, 9, SAT
rr,350, 329, 3, SAT
rr,350, 330, 6, SAT
rr,350, 331, 14, UNSAT
rr,350, 332, 11, UNSAT
rr,350, 333, 18, SAT
rr,350, 334, 18, UNSAT
rr,350, 335, 26, SAT
rr,350, 336, 12, UNSAT
