scheduler, buf_size, wl_idx, time_millis, solver_res
rr,75, 134, 16, SAT
rr,75, 135, 35, SAT
rr,75, 136, 37, SAT
rr,75, 137, 19, SAT
rr,75, 138, 23, SAT
rr,75, 139, 13, SAT
rr,75, 140, 45, SAT
rr,75, 141, 34, SAT
rr,75, 142, 16, SAT
rr,75, 143, 40, SAT
rr,75, 144, 119, SAT
rr,75, 145, 75, SAT
rr,75, 146, 20, SAT
rr,75, 147, 15, SAT
rr,75, 148, 14, SAT
rr,75, 149, 14, SAT
rr,75, 150, 21, SAT
rr,75, 151, 15, SAT
rr,75, 152, 15, SAT
rr,75, 153, 14, SAT
rr,75, 154, 15, SAT
rr,75, 155, 13, SAT
rr,75, 156, 13, SAT
rr,75, 157, 14, SAT
rr,75, 158, 20, SAT
rr,75, 159, 23, SAT
rr,75, 160, 16, SAT
rr,75, 161, 15, SAT
rr,75, 162, 14, SAT
rr,75, 163, 14, SAT
rr,75, 164, 21, SAT
rr,75, 165, 19, SAT
rr,75, 166, 21, SAT
rr,75, 167, 14, SAT
rr,75, 168, 28, SAT
rr,75, 169, 18, SAT
rr,75, 170, 25, SAT
rr,75, 171, 14, SAT
rr,75, 172, 40, SAT
rr,75, 173, 13, SAT
rr,75, 174, 49, SAT
rr,75, 175, 13, SAT
rr,75, 176, 13, SAT
rr,75, 177, 15, SAT
rr,75, 178, 13, SAT
rr,75, 179, 18, SAT
rr,75, 180, 12, SAT
rr,75, 181, 11, SAT
rr,75, 182, 12, SAT
rr,75, 183, 13, SAT
rr,75, 184, 12, SAT
rr,75, 185, 11, SAT
rr,75, 186, 12, SAT
rr,75, 187, 12, SAT
rr,75, 188, 12, SAT
rr,75, 189, 12, SAT
rr,75, 190, 11, SAT
rr,75, 191, 12, SAT
rr,75, 192, 12, SAT
rr,75, 193, 13, SAT
rr,75, 194, 15, SAT
rr,75, 195, 86, SAT
rr,75, 196, 12, SAT
rr,75, 197, 12, SAT
rr,75, 198, 12, SAT
rr,75, 199, 28, SAT
rr,75, 200, 59, SAT
rr,75, 201, 17, SAT
rr,75, 202, 30, SAT
rr,75, 203, 31, SAT
rr,75, 204, 16, SAT
rr,75, 205, 24, SAT
rr,75, 206, 26, SAT
rr,75, 207, 61, SAT
rr,75, 208, 31, SAT
rr,75, 209, 42, SAT
rr,75, 210, 27, SAT
rr,75, 211, 34, SAT
rr,75, 212, 55, SAT
rr,75, 213, 18, SAT
rr,75, 214, 36, SAT
rr,75, 215, 52, SAT
rr,75, 216, 82, SAT
rr,75, 217, 45, SAT
rr,75, 218, 61, SAT
rr,75, 219, 71, SAT
rr,75, 220, 77, SAT
rr,75, 221, 17, SAT
rr,75, 222, 54, SAT
rr,75, 223, 82, SAT
rr,75, 224, 56, SAT
rr,75, 225, 24, SAT
rr,75, 226, 18, SAT
rr,75, 227, 17, SAT
rr,75, 228, 19, SAT
rr,75, 229, 19, SAT
rr,75, 230, 19, SAT
rr,75, 231, 18, SAT
rr,75, 232, 20, SAT
rr,75, 233, 15, SAT
rr,75, 234, 28, SAT
rr,75, 235, 13, SAT
rr,75, 236, 27, SAT
rr,75, 237, 14, SAT
rr,75, 238, 13, SAT
rr,75, 239, 13, SAT
rr,75, 240, 23, SAT
rr,75, 241, 18, SAT
rr,75, 242, 57, SAT
rr,75, 243, 26, SAT
rr,75, 244, 23, SAT
rr,75, 245, 25, SAT
rr,75, 246, 39, SAT
rr,75, 247, 13, SAT
rr,75, 248, 21, SAT
rr,75, 249, 41, SAT
rr,75, 250, 47, SAT
rr,75, 251, 23, SAT
rr,75, 252, 18, SAT
rr,75, 253, 20, SAT
rr,75, 254, 33, SAT
rr,75, 255, 43, SAT
rr,75, 256, 46, SAT
rr,75, 257, 58, SAT
rr,75, 258, 65, SAT
rr,75, 259, 32, SAT
rr,75, 260, 14, SAT
rr,75, 261, 25, SAT
rr,75, 262, 16, SAT
rr,75, 263, 58, SAT
rr,75, 264, 55, SAT
rr,75, 265, 16, SAT
rr,75, 266, 72, SAT
rr,75, 267, 142, SAT
rr,75, 268, 130, SAT
rr,75, 269, 92, SAT
rr,75, 270, 43, SAT
rr,75, 271, 65, SAT
rr,75, 272, 42, SAT
rr,75, 273, 33, SAT
rr,75, 274, 41, SAT
rr,75, 275, 33, SAT
rr,75, 276, 35, SAT
rr,75, 277, 22, SAT
rr,75, 278, 19, SAT
rr,75, 279, 25, SAT
rr,75, 280, 37, SAT
rr,75, 281, 34, SAT
rr,75, 282, 29, SAT
rr,75, 283, 34, SAT
rr,75, 284, 26, SAT
rr,75, 285, 119, SAT
rr,75, 286, 48, SAT
rr,75, 287, 61, SAT
rr,75, 288, 53, SAT
rr,75, 289, 26, SAT
rr,75, 290, 36, SAT
rr,75, 291, 68, SAT
rr,75, 292, 43, SAT
rr,75, 293, 30, SAT
rr,75, 294, 44, SAT
rr,75, 295, 21, SAT
rr,75, 296, 94, SAT
rr,75, 297, 26, SAT
rr,75, 298, 47, SAT
rr,75, 299, 57, SAT
rr,75, 300, 29, SAT
rr,75, 301, 19, SAT
rr,75, 302, 103, SAT
rr,75, 303, 20, SAT
rr,75, 304, 34, SAT
rr,75, 305, 33, SAT
rr,75, 306, 16, SAT
rr,75, 307, 29, SAT
rr,75, 308, 14, SAT
rr,75, 309, 22, SAT
rr,75, 310, 12, SAT
rr,75, 311, 12, SAT
rr,75, 312, 14, SAT
rr,75, 313, 41, SAT
rr,75, 314, 71, SAT
rr,75, 315, 32, SAT
rr,75, 316, 22, SAT
rr,75, 317, 16, SAT
rr,75, 318, 34, SAT
rr,75, 319, 12, SAT
rr,75, 320, 12, SAT
rr,75, 321, 12, SAT
rr,75, 322, 29, SAT
rr,75, 323, 16, SAT
rr,75, 324, 12, SAT
rr,75, 325, 13, SAT
rr,75, 326, 12, SAT
rr,75, 327, 20, SAT
rr,75, 328, 12, SAT
rr,75, 329, 13, SAT
rr,75, 330, 15, SAT
rr,75, 331, 14, SAT
rr,75, 332, 29, SAT
rr,75, 333, 13, SAT
rr,75, 334, 14, SAT
rr,75, 335, 15, SAT
rr,75, 336, 22, SAT
rr,75, 337, 105, SAT
rr,75, 338, 19, SAT
rr,75, 339, 20, SAT
rr,75, 340, 20, SAT
rr,75, 341, 14, SAT
rr,75, 342, 17, SAT
rr,75, 343, 15, SAT
rr,75, 344, 12, SAT
rr,75, 345, 18, SAT
rr,75, 346, 15, SAT
rr,75, 347, 15, SAT
rr,75, 348, 26, SAT
rr,75, 349, 14, SAT
rr,75, 350, 16, SAT
rr,75, 351, 16, SAT
rr,75, 352, 16, SAT
rr,75, 353, 13, SAT
rr,75, 354, 13, SAT
rr,75, 355, 13, SAT
rr,75, 356, 14, SAT
rr,75, 357, 19, SAT
rr,75, 358, 13, SAT
rr,75, 359, 14, SAT
rr,75, 360, 13, SAT
rr,75, 361, 16, SAT
rr,75, 362, 17, SAT
rr,75, 363, 21, SAT
rr,75, 364, 29, SAT
rr,75, 365, 34, SAT
rr,75, 366, 24, SAT
rr,75, 367, 85, SAT
rr,75, 368, 68, SAT
rr,75, 369, 14, SAT
rr,75, 370, 27, SAT
rr,75, 371, 19, SAT
rr,75, 372, 21, SAT
rr,75, 373, 14, SAT
rr,75, 374, 20, SAT
rr,75, 375, 14, SAT
rr,75, 376, 13, SAT
rr,75, 377, 14, SAT
rr,75, 378, 26, SAT
rr,75, 379, 29, SAT
rr,75, 380, 25, SAT
rr,75, 381, 13, SAT
rr,75, 382, 14, SAT
rr,75, 383, 25, SAT
rr,75, 384, 15, SAT
rr,75, 385, 14, SAT
rr,75, 386, 13, SAT
rr,75, 387, 14, SAT
rr,75, 388, 13, SAT
rr,75, 389, 12, SAT
rr,75, 390, 12, SAT
rr,75, 391, 12, SAT
rr,75, 392, 13, SAT
rr,75, 393, 13, SAT
rr,75, 394, 14, SAT
rr,75, 395, 13, SAT
rr,75, 396, 64, SAT
rr,75, 397, 14, SAT
rr,75, 398, 14, SAT
rr,75, 399, 24, SAT
rr,75, 400, 15, SAT
rr,75, 401, 22, SAT
rr,75, 402, 15, SAT
rr,75, 403, 14, SAT
rr,75, 404, 35, SAT
rr,75, 405, 14, SAT
rr,75, 406, 14, SAT
rr,75, 407, 14, SAT
rr,75, 408, 14, SAT
rr,75, 409, 13, SAT
rr,75, 410, 14, SAT
rr,75, 411, 16, SAT
rr,75, 412, 14, SAT
rr,75, 413, 14, SAT
rr,75, 414, 13, SAT
rr,75, 415, 18, SAT
rr,75, 416, 19, SAT
rr,75, 417, 21, SAT
rr,75, 418, 19, SAT
rr,75, 419, 27, SAT
rr,75, 420, 15, SAT
rr,75, 421, 14, SAT
rr,75, 422, 14, SAT
rr,75, 423, 15, SAT
rr,75, 424, 37, SAT
rr,75, 425, 13, SAT
rr,75, 426, 40, SAT
rr,75, 427, 14, SAT
rr,75, 428, 17, SAT
rr,75, 429, 40, SAT
rr,75, 430, 39, SAT
rr,75, 431, 50, UNSAT
rr,75, 432, 52, SAT
rr,75, 433, 28, UNSAT
rr,75, 434, 55, UNSAT
rr,75, 435, 33, UNSAT
rr,75, 436, 29, UNSAT
